MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,HouseAge,RemodAge,IsNew,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
7.873203454932757,3.9325102940665544,14.081426241171904,1.8203341036428238,2.2596737867230705,14.13565150293583,14.13565150293583,0.0,3,3,4,3,7.200726558523307,10.26712613744371,0.0,10.868631091996155,4,10.868631091996155,0.0,0.0,10.868631091996155,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,3,1.5409627556327752,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.128238685769432,14.193765294899785,12.787651035959893,1.1943176378757767,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,4.838059349133916,4.838059349133916,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,5.831327892742091,19.06039951062208,2.440268378362637,2.2596737867230705,14.193765294899785,14.193765294899785,0.0,4,3,4,3,0.0,0.0,11.551404811134226,11.551404811134226,5,11.581478040644816,11.650576377672293,0.0,13.617631720513401,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,4,2.440268378362637,0.0,0,14.193765294899785,1.1943176378757767,10.571258863293686,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.055641538058108,14.19532326438205,14.863640209389873,1.3782017963726023,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.968980585391403,5.684506656824126,19.49452247418403,1.8203341036428238,2.055641538058108,14.087847482241104,14.103851511653946,0.0,3,3,3,3,0.0,0.0,11.35052133593022,11.35052133593022,3,11.35052133593022,11.35052133593022,0.0,13.322671289779125,0.7304631471189666,0.0,0.7304631471189666,0.0,1.8203341036428238,0.7304631471189666,3,2.440268378362637,0.7304631471189666,4,14.087847482241104,0.7304631471189666,8.994431374976791,2,1,7.020909424392293,0.0,0.0,0.0,0.0,0.0,0,0.0,2.885846472488202,14.196880574832942,14.575446919384651,1.1943176378757767,7.020909424392293,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,5.942124359831237,5.653921148278171,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,5.968980585391403,19.347947765898184,2.440268378362637,2.055641538058108,14.176583960216393,14.176583960216393,0.0,4,3,4,3,0.0,0.0,11.768842092711285,11.768842092711285,5,11.858620540312215,11.531198590918454,0.0,13.709584496453328,0.0,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.7304631471189666,4,2.440268378362637,0.7304631471189666,3,14.176583960216393,1.1943176378757767,10.332449655591146,3,3,0.0,7.020909424392293,0.0,0.0,0.0,0.0,0,0.0,2.440268378362637,14.196880574832942,15.01434451349813,1.3782017963726023,7.020909424392293,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.2377281976988326,3.2377281976988326,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,5.684506656824126,19.99989410461024,2.2596737867230705,2.440268378362637,14.032904339689345,14.175018034740056,0.0,3,3,3,3,0.0,0.0,11.354094166792636,11.354094166792636,5,11.354094166792636,11.196706580510563,0.0,13.240357384587167,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.0,0,14.032904339689345,0.7304631471189666,8.274265741119429,3,3,5.59142712460611,0.0,8.501756190828118,0.0,0.0,0.0,0,0.0,2.2596737867230705,14.19532326438205,14.518774633823716,0.7304631471189666,8.994431374976791,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,6.694190605394483,3.2377281976988326,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.469749997220178,20.045021421134678,2.6025944687727294,2.2596737867230705,14.175018034740056,14.175018034740056,10.991229546699314,4,4,4,3,13.673804902388985,0.0,9.794431016731847,14.349384117994614,5,14.355355436911006,0.0,0.0,14.355355436911006,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.7304631471189666,4,2.440268378362637,0.7304631471189666,3,14.175018034740056,1.5409627556327752,11.6375283353789,3,3,8.473163131119321,5.210789042972047,0.0,0.0,0.0,0.0,0,0.0,2.6025944687727294,14.19532326438205,16.654587554990723,1.6872592197086782,8.881411175249276,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.2377281976988326,3.2377281976988326,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7.620056264664793,3.9325102940665544,13.644922232663887,2.2596737867230705,2.055641538058108,14.13723429091449,14.13723429091449,9.596991790493341,3,3,3,3,0.0,0.0,10.396380943459564,10.396380943459564,3,10.396380943459564,10.594136149792712,0.0,12.374859997919225,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,3,2.2596737867230705,0.0,0,14.13723429091449,0.7304631471189666,8.72889799237455,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5409627556327752,14.198437226858903,13.528875586728695,0.9822467037532344,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,4.9269180446816625,4.9269180446816625,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.858806663498184,6.02174235239564,19.876995145279977,2.055641538058108,2.440268378362637,14.118195633475512,14.192206665778837,5.494161288893169,4,3,3,3,11.527818496029916,0.0,8.576545449247059,12.271364745626231,5,12.271364745626231,0.0,0.0,12.271364745626231,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,4,2.055641538058108,0.0,0,14.118195633475512,0.7304631471189666,9.118180873967544,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.6025944687727294,14.19532326438205,14.344899311103019,1.3782017963726023,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,5.3215405626377255,1.1943176378757767,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.968980585391403,5.684506656824126,18.598237927298484,2.440268378362637,2.2596737867230705,14.073383820784446,14.18284100452303,0.0,3,2,4,3,0.0,0.0,11.42472157763011,11.42472157763011,3,11.676515545860786,10.9549553054922,0.0,13.306760397904513,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,3,2.2596737867230705,0.7304631471189666,4,14.073383820784446,0.7304631471189666,8.78068859193804,3,3,0.0,0.0,6.881187323763808,0.0,0.0,0.0,0,0.0,1.1943176378757767,14.19532326438205,14.593682347988993,0.9822467037532344,6.881187323763808,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,6.148460831341731,2.6025944687727294,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,6.172972078519893,22.198850083698677,2.2596737867230705,2.055641538058108,14.10065629283109,14.103851511653946,0.0,3,3,3,3,0.0,0.0,11.867768587390184,11.867768587390184,3,11.867768587390184,10.496872282215678,0.0,13.217941374111264,0.0,0.7304631471189666,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,3,2.2596737867230705,0.7304631471189666,4,14.10065629283109,0.7304631471189666,9.251129533440192,3,3,8.013883697367245,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7304631471189666,14.198437226858903,14.72026461684358,0.9822467037532344,8.013883697367245,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,5.744420430279228,5.684506656824126,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.858806663498184,6.098626104970388,19.849063437121742,2.055641538058108,2.440268378362637,14.1261404152653,14.18127774085417,0.0,3,4,3,3,10.897673633652223,0.0,11.67005022583586,13.274721451332805,5,13.274721451332805,0.0,0.0,13.274721451332805,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.0,0,14.132483878148475,1.1943176378757767,10.169007130464756,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5409627556327752,14.196880574832942,15.458572670523294,1.1943176378757767,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,5.172534928709971,2.885846472488202,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,6.221213632878419,20.739174890123962,2.440268378362637,2.440268378362637,14.145138012244155,14.145138012244155,8.444260751716477,3,3,4,3,0.0,0.0,11.4835501066498,11.4835501066498,3,12.50304918615027,11.4835501066498,0.0,14.079819169923036,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.7304631471189666,3,14.145138012244155,1.1943176378757767,10.515640585342503,3,3,0.0,6.899103929073757,8.622253717854797,0.0,0.0,0.0,0,0.0,3.011340243262834,14.193765294899785,15.176181719662285,1.3782017963726023,9.492944395952554,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.545285536716194,4.545285536716194,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,5.42678077191518,26.76458581761244,2.6025944687727294,2.440268378362637,14.173451442269636,14.19064737641105,10.410943347638753,4,3,4,4,13.01379613893307,7.873203454932757,6.404586972566442,13.551272320032991,5,13.655780507688625,11.37544729317354,0.0,14.824354836930027,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,4,2.6025944687727294,0.7304631471189666,3,14.173451442269636,1.5409627556327752,11.189192010773157,3,3,10.357199832765044,6.1236810031695965,0.0,0.0,0.0,0.0,0,0.0,2.440268378362637,14.196880574832942,16.532683716532,1.6872592197086782,10.710409619402425,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.4381104434026533,1.8203341036428238,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,7.020909424392293,21.114629115062353,2.2596737867230705,1.5409627556327752,14.132483878148475,14.132483878148475,8.274265741119429,3,3,2,2,0.0,0.0,13.080346166472044,13.080346166472044,4,13.080346166472044,0.0,0.0,13.080346166472044,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,2.055641538058108,1.1943176378757767,3,14.132483878148475,1.1943176378757767,10.634887347225343,3,3,0.0,0.0,8.511219710154146,0.0,0.0,0.0,0,0.0,2.440268378362637,14.196880574832942,15.242836072524,1.1943176378757767,8.511219710154146,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,5.0120772195485275,5.0120772195485275,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.337529394588084,6.448232316019433,19.878983906335762,1.8203341036428238,2.055641538058108,14.13881639680393,14.13881639680393,0.0,3,3,4,3,11.89203905911452,7.873203454932757,4.882972919330174,12.492971344195176,3,12.599768369251953,0.0,0.0,12.599768369251953,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3,2.2596737867230705,0.0,0,14.141978564871918,1.1943176378757767,10.68838996487107,3,3,0.0,0.0,7.873203454932757,0.0,0.0,0.0,0,0.0,1.8203341036428238,14.19532326438205,14.650620648649427,1.5409627556327752,7.873203454932757,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,4.792129643835174,4.792129643835174,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,5.3215405626377255,22.97627725037065,2.6025944687727294,2.055641538058108,14.19064737641105,14.192206665778837,0.0,4,3,5,3,13.718474018099792,0.0,9.432706736141741,14.301264026106935,5,14.331412246833274,0.0,0.0,14.331412246833274,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,5,2.6025944687727294,0.7304631471189666,5,14.19064737641105,1.5409627556327752,12.482863374096516,3,3,8.013883697367245,8.754916490815816,0.0,0.0,0.0,0.0,0,0.0,0.7304631471189666,14.192206665778837,16.614632570872892,1.3782017963726023,10.056650085160447,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
